,vv_1,vv_2,vv_3,vv_4,vv_5,vv_6,vv_7,vv_8,vv_9,vv_10,vv_11,vv_12,vv_13,vv_14,vv_15,vv_16,vv_17,vv_18,vv_19,vv_20,vv_21,vv_22,vv_23,vv_24,vv_25,vv_26,vv_27,vh_1,vh_2,vh_3,vh_4,vh_5,vh_6,vh_7,vh_8,vh_9,vh_10,vh_11,vh_12,vh_13,vh_14,vh_15,vh_16,vh_17,vh_18,vh_19,vh_20,vh_21,vh_22,vh_23,vh_24,vh_25,vh_26,vh_27,rvi_1,rvi_2,rvi_3,rvi_4,rvi_5,rvi_6,rvi_7,rvi_8,rvi_9,rvi_10,rvi_11,rvi_12,rvi_13,rvi_14,rvi_15,rvi_16,rvi_17,rvi_18,rvi_19,rvi_20,rvi_21,rvi_22,rvi_23,rvi_24,rvi_25,rvi_26,rvi_27
216,0.1455855816602707,0.3754618763923645,0.15656375885009766,0.15974102914333344,0.38449716567993164,0.31421852111816406,0.2322809249162674,0.2710784077644348,0.17396675050258636,0.3081490099430084,0.1999991536140442,0.3435205817222595,0.19332367181777954,0.30738988518714905,0.18630057573318481,0.3503860533237457,0.15254925191402435,0.1705779731273651,0.24609136581420898,0.19884184002876282,0.2740592360496521,0.13707038760185242,0.19792546331882477,0.1873835027217865,0.2120485007762909,0.08493513613939285,0.15776591002941132,0.043747689574956894,0.052248306572437286,0.048948828130960464,0.048146940767765045,0.04693909361958504,0.070200614631176,0.036717530339956284,0.053038787096738815,0.039155442267656326,0.046587374061346054,0.03411930426955223,0.04830700159072876,0.034302208572626114,0.034857504069805145,0.044728562235832214,0.0273422971367836,0.0249751266092062,0.05243004858493805,0.03649395704269409,0.06520042568445206,0.04177284985780716,0.03874621167778969,0.03157900646328926,0.028160594403743744,0.030255096033215523,0.030413849279284477,0.04468453302979469,0.8104642977875114,0.4578157699352281,0.8315536435196897,0.8120689223544947,0.41083392550992215,0.6604033977343449,0.5073592094826377,0.5986154629310707,0.6639604903310727,0.48960969547234906,0.5387915238190254,0.46174685484663985,0.5555103237761183,0.3860920405569688,0.6954275500823536,0.27886821860388217,0.5216578289139008,0.8224717665874929,0.4820640377736596,0.8571446782861589,0.492824108350529,0.7783433966776625,0.5111196365593353,0.487262831484302,0.4672360446659125,0.9050121420894826,0.7793736188614176
217,0.009672260843217373,0.010603786446154118,0.01340575609356165,0.11638927459716797,0.09824998676776886,0.011723600327968597,0.3072999119758606,0.22225026786327362,0.2330840528011322,0.2292395979166031,0.11938031017780304,0.1321224719285965,0.08559411764144897,0.11001090705394745,0.09883427619934082,0.038492146879434586,0.07728764414787292,0.04910925030708313,0.06297693401575089,0.1952638179063797,0.24054168164730072,0.09287037700414658,0.07270389795303345,0.013000216335058212,0.022321825847029686,0.15406543016433716,0.038391102105379105,0.004228088539093733,0.004212178289890289,0.003868590109050274,0.012444015592336655,0.010473379865288734,0.0046859546564519405,0.01718089170753956,0.009838657453656197,0.02142954431474209,0.022844688966870308,0.02133328467607498,0.024527467787265778,0.020417921245098114,0.020918136462569237,0.02410753257572651,0.018510591238737106,0.022892111912369728,0.023631907999515533,0.024350328370928764,0.11005360633134842,0.08321615308523178,0.014627872966229916,0.013034146279096603,0.004231610335409641,0.0050529008731245995,0.025260720402002335,0.008029174990952015,1.0149145767400005,0.9620603575825034,0.7891434139798793,0.3672272255407871,0.3662931181020888,0.9654801965638448,0.2061120563543245,0.1659339883167202,0.3223017951203551,0.34567772588082984,0.5585730578656791,0.5751825507710971,0.6922463818851997,0.5857966221718298,0.7032619962751164,1.0673891229984196,0.8028435667637704,1.0677513082591112,0.9471762541326917,1.1530490260713042,0.8862012694593833,0.5059151495346317,0.5599652426884135,0.8531864979099985,0.6667160942974432,0.5222673599916007,0.6291940565266134
218,0.013713457621634007,0.03945283591747284,0.012575731612741947,0.01914239674806595,0.0230556633323431,0.01662193238735199,0.011311600916087627,0.010194270871579647,0.1986076831817627,0.020208267495036125,0.014108499512076378,0.01151352934539318,0.008410821668803692,0.016517963260412216,0.0196004007011652,0.04345147684216499,0.01662493497133255,0.013449721969664097,0.014565998688340187,0.017119018360972404,0.6683546304702759,0.014647088013589382,0.015117165632545948,0.025598853826522827,0.01256475131958723,0.010951552540063858,0.02111867256462574,0.0038615912199020386,0.025360507890582085,0.004487507976591587,0.0060752336867153645,0.007073749788105488,0.0036573591642081738,0.007186831906437874,0.004698345437645912,0.17560182511806488,0.007179210428148508,0.0071071116253733635,0.005496519152075052,0.006011828780174255,0.00500150490552187,0.005286479368805885,0.006043614353984594,0.006734082009643316,0.005208310205489397,0.005137232132256031,0.007174697704613209,0.025142880156636238,0.005456566344946623,0.004795098211616278,0.009132045321166515,0.005896875634789467,0.00537180807441473,0.005587833933532238,0.7763453626171275,1.2211258066579305,0.9031078592049953,0.8395850990542297,0.8215093064764138,0.653114295818092,1.2152261618291134,1.044062552982576,1.3674605681139147,0.9006854656644885,1.0927233458127024,1.0633926280516894,1.2732632081157067,0.8145010292306382,0.7540555235578799,0.4576313974402477,0.9728290403089339,0.9480139565132706,0.8967123420478562,0.9916584128488376,0.14236759138023833,0.9267072564670921,0.8392893774692742,0.9029511789674862,1.0540323783429937,1.0782115054409294,0.7442368477097162
219,0.0124719412997365,0.026545369997620583,0.08293536305427551,0.0763247087597847,0.05710526928305626,0.12432912737131119,0.23799152672290802,0.18713682889938354,0.1302172690629959,0.13718242943286896,0.05047861486673355,0.05540899187326431,0.031487248837947845,0.025201719254255295,0.126356303691864,0.03694452717900276,0.05123601853847504,0.07378299534320831,0.048366617411375046,0.14603762328624725,0.149179607629776,0.0340299978852272,0.07995473593473434,0.0829821527004242,0.039081186056137085,0.2891271710395813,0.2617395520210266,0.007177426014095545,0.006415078416466713,0.010534657165408134,0.014245332218706608,0.007838193327188492,0.006564066279679537,0.015032497234642506,0.008966219611465931,0.02262261137366295,0.013772044330835342,0.014366557821631432,0.01319995615631342,0.012212147936224937,0.015584937296807766,0.03937947377562523,0.020800840109586716,0.017337540164589882,0.020916741341352463,0.020634252578020096,0.08438120782375336,0.07527055591344833,0.013680764473974705,0.014529422856867313,0.009735905565321445,0.00429313350468874,0.013465658761560917,0.01431126706302166,1.1640533581529122,0.6986612959314576,0.42466040358550733,0.5775482933287744,0.4527004162316843,0.19549866472736196,0.2304778712862219,0.1786580044180936,0.5464897036753594,0.34788737269061626,0.7818977337832944,0.6915943930892168,0.9488689668756874,1.2014424605964868,0.8298583177964403,1.1524980557244613,0.8741785103854185,0.7798462733970007,1.0014741449085083,1.1661680891680533,1.093603662115096,0.9686720848434239,0.5658377917121717,0.39735821925206294,0.3758107863692745,0.17399793742556155,0.2019245830303988
220,0.2517022490501404,0.5515539646148682,0.20539218187332153,0.327555775642395,0.5045780539512634,0.23353002965450287,0.28937914967536926,1.055074691772461,0.2886274755001068,0.5772566795349121,0.2995433509349823,0.4203552305698395,0.24538235366344452,0.47371622920036316,0.2674664258956909,0.2937123775482178,0.23763912916183472,0.34250521659851074,0.1834290325641632,0.34543168544769287,0.5681179165840149,0.23418612778186798,0.4414865970611572,0.2642468512058258,0.29741495847702026,0.27970394492149353,0.2868131399154663,0.050175536423921585,0.05971148982644081,0.05525076389312744,0.05044938623905182,0.09249366819858551,0.07854911684989929,0.0670306459069252,0.09742359071969986,0.04323644936084747,0.09205083549022675,0.034249309450387955,0.06465229392051697,0.034949541091918945,0.08046801388263702,0.05075518786907196,0.07417010515928268,0.053007569164037704,0.05543714389204979,0.09713806957006454,0.07398926466703415,0.07618842273950577,0.06131041422486305,0.06184660270810127,0.062399715185165405,0.07626505196094513,0.04241984710097313,0.10571438074111938,0.6070840608046753,0.37116509288827687,0.7526988793367599,0.49694910582872887,0.5696346761650657,0.8709145390411114,0.6778639939475336,0.3235231005709896,0.4860028106113489,0.5108973587950699,0.3888001988009929,0.49639733736382224,0.4665673717432705,0.5369837520249822,0.584898567131419,0.7205868749033472,0.6596427071668379,0.5169686130825308,1.1197688390453735,0.6403753536517273,0.44414994275212133,0.7388328894409601,0.46031087514901475,0.6872747098079461,0.7283114974658144,0.4908447854286959,0.9208489913156247
221,0.03235699608922005,0.03409397974610329,0.01696072332561016,0.028906485065817833,0.013574322685599327,0.0167926587164402,0.12428295612335205,0.6838433742523193,0.2633233368396759,0.019605809822678566,0.01219352800399065,0.14097975194454193,0.011113549582660198,0.016522079706192017,0.019100861623883247,0.04172854125499725,0.2902623414993286,0.6070570349693298,0.022087115794420242,0.11537809669971466,0.06940538436174393,0.015838507562875748,0.014651630073785782,0.0161668099462986,0.012291745282709599,0.0082355672493577,0.0816279873251915,0.007752345874905586,0.004392561968415976,0.005206819158047438,0.004597750026732683,0.004171366337686777,0.007333843037486076,0.010100547224283218,0.024280663579702377,0.04254898801445961,0.003522012382745743,0.006260784342885017,0.01755702868103981,0.005570578388869762,0.007575148716568947,0.006467508617788553,0.006587501149624586,0.17542365193367004,0.1745000183582306,0.005528606474399567,0.04167784005403519,0.02392476797103882,0.005612790118902922,0.006204277276992798,0.006360538303852081,0.004459058400243521,0.004903863649815321,0.017082175239920616,0.6943987410865872,0.4296881780095475,0.8218231033730595,0.5098629200561544,0.8223526721445834,1.014401305983472,0.2891290597079477,0.13478291941457307,0.5162780076854724,0.5608428048586526,1.103079021952851,0.41772871375711995,1.0900123247172178,1.041196907541236,0.8745183302327719,0.5068276107449289,1.1896075798026162,0.7870986839784492,0.7161608299415707,0.9097987671361445,0.8842424202008788,0.8993227250587675,0.9973567453787041,0.956755397170404,0.9121294004446382,1.1818988324349464,0.6294770597982944
222,0.014973231591284275,0.024332109838724136,0.015012244693934917,0.013556740246713161,0.012752282433211803,0.01574760116636753,0.3034454882144928,0.47920799255371094,0.4537070393562317,0.013110188767313957,0.012888344004750252,0.044428978115320206,0.007972778752446175,0.015521204099059105,0.01722635142505169,0.03526948392391205,0.14223259687423706,0.44800910353660583,0.012589139863848686,0.1017322763800621,0.015059069730341434,0.01710497960448265,0.014879227615892887,0.010603904724121094,0.009709730744361877,0.007538061123341322,0.014699326828122139,0.004898132290691137,0.0033942193258553743,0.004429932218044996,0.0059441071934998035,0.005102996714413166,0.006402792874723673,0.028802741318941116,0.015222197398543358,0.07239609211683273,0.0038882740773260593,0.005926452577114105,0.008873148821294308,0.0033833340276032686,0.005780920851975679,0.005485348869115114,0.004337736405432224,0.0830800011754036,0.1549142748117447,0.003292311215773225,0.02057015150785446,0.006127049680799246,0.005234115291386843,0.005438558757305145,0.004514891188591719,0.004688469227403402,0.007144683972001076,0.004224477335810661,0.8558679402547935,0.4587237385793811,0.8008709741577206,1.016585789056856,0.966116000856232,0.9749098608793051,0.3313905688386132,0.12123887445061118,0.51115962612143,0.8035388114178965,1.0428073263771522,0.6079307488283419,0.9985393378980042,0.9265851335086552,0.8413688398582352,0.4133911308234105,1.1718656976545707,0.8859345997836913,0.7382842954600893,0.6135843093332074,0.9752890351546107,0.8200988383729119,0.9162614723801857,1.0003785728360082,1.0696269902361113,1.3946394745316337,0.7869896690926628
223,0.013606881722807884,0.012239059433341026,0.014282941818237305,0.08870219439268112,0.12234774976968765,0.03472345322370529,0.10807475447654724,0.09642776846885681,0.23377373814582825,0.10079438984394073,0.11383964121341705,0.11294139921665192,0.09173334389925003,0.12097302824258804,0.05937982350587845,0.07230362296104431,0.12453018128871918,0.13964056968688965,0.0767190009355545,0.15412765741348267,0.1194051206111908,0.2207719385623932,0.21547706425189972,0.12748083472251892,0.15059702098369598,0.030688771978020668,0.031447507441043854,0.004006756469607353,0.005585200153291225,0.004561219364404678,0.007409997284412384,0.00884648971259594,0.004104115068912506,0.00801064632833004,0.007858202792704105,0.007698155008256435,0.004659195896238089,0.034057267010211945,0.02205607295036316,0.023635098710656166,0.026058310642838478,0.021197229623794556,0.024277884513139725,0.05740310624241829,0.037775471806526184,0.04390248656272888,0.0541478656232357,0.0416828952729702,0.07425109297037125,0.05276254191994667,0.013243282213807106,0.015064675360918045,0.004644627217203379,0.005281639285385609,0.7997580797888841,1.0386171912235698,0.8429165265231336,0.29626305783552687,0.2604694612507734,0.3998348879794293,0.2663319508766357,0.2898314078281126,0.12547136515291868,0.17278145016106447,0.808123808583336,0.597759253971971,0.7307191333758594,0.6430365465756283,0.9033196894056036,0.8699812497520987,1.0441537306289903,0.7555902878917622,1.1610837836428052,0.8945904794465122,0.8911165218386806,0.8708651184811868,0.7051830619981454,0.358282236384378,0.34681254844328874,0.4900297861715043,0.5322376393643732
224,0.14024490118026733,0.23897483944892883,0.29875418543815613,0.23470544815063477,0.14528469741344452,0.27671730518341064,0.2469249963760376,0.18439210951328278,0.15882939100265503,0.23295369744300842,0.2699454426765442,0.17560487985610962,0.1248508095741272,0.2098863273859024,0.18332386016845703,0.20650824904441833,0.1501689851284027,0.1532081663608551,0.24545879662036896,0.19531865417957306,0.22817441821098328,0.1264752298593521,0.2098391354084015,0.1276112049818039,0.19544917345046997,0.2034754902124405,0.20717579126358032,0.052705615758895874,0.046320829540491104,0.028296886011958122,0.04768120124936104,0.053467702120542526,0.05666248872876167,0.052411507815122604,0.05579337477684021,0.044468022882938385,0.06189386919140816,0.04271521419286728,0.04535260796546936,0.038891393691301346,0.04213399067521095,0.04884520545601845,0.05090934783220291,0.04513349384069443,0.051869720220565796,0.04811179265379906,0.043017540127038956,0.06310869753360748,0.04639814794063568,0.06066853553056717,0.034544866532087326,0.04030976817011833,0.054343558847904205,0.05809640511870384,0.9315185411403982,0.5943874633052371,0.3307746902579244,0.6157473116052226,0.9200106969216729,0.6193909936694034,0.6361062309591763,0.8141298033251813,0.7733488891281477,0.7463561335073905,0.5077743113103567,0.7319264841351356,0.8295990280419013,0.6102830770498743,0.7477990316236296,0.7085473525709118,0.8105642301130869,0.8744532665720228,0.5994210828737969,0.6535704751815599,0.7670253494564621,0.918271696800389,0.7901278491687723,0.7559413356646221,0.6227087253361717,0.7490168983374472,0.7741785862421969
225,0.20030732452869415,0.3570711016654968,0.22230204939842224,0.2127089500427246,0.22112064063549042,0.2081371247768402,0.19011591374874115,0.25032877922058105,0.18538708984851837,0.2738325595855713,0.3006556034088135,0.2115713357925415,0.1942102313041687,0.2803667187690735,0.2201032191514969,0.21684645116329193,0.1702372133731842,0.1907758265733719,0.23449979722499847,0.1768767237663269,0.19565533101558685,0.19131074845790863,0.26991984248161316,0.1420864760875702,0.17265154421329498,0.18037599325180054,0.19117595255374908,0.04574374109506607,0.056471843272447586,0.06490124017000198,0.05779024213552475,0.06490800529718399,0.04272167757153511,0.07171086221933365,0.05429966002702713,0.047082141041755676,0.05027265101671219,0.04475146159529686,0.052145350724458694,0.041243601590394974,0.04164048284292221,0.04010635241866112,0.07008081674575806,0.04203614592552185,0.029612785205245018,0.05452888086438179,0.07413306087255478,0.08594195544719696,0.060276828706264496,0.05652318522334099,0.04101662337779999,0.07229048013687134,0.03934763744473457,0.06591177731752396,0.6709686223486032,0.5075611613659279,0.7952443739265586,0.7578066790681155,0.7981023709979895,0.6204960882835893,0.9335403288974584,0.6463337352405976,0.7234486668731134,0.5703025347995234,0.4835095338109758,0.7084310416221316,0.636346969397083,0.4826592130961436,0.5670240149192365,0.8493321637215093,0.7093603241672345,0.5000543341677122,0.6797456024421532,0.991679394521125,1.0175795414514879,0.83569207285271,0.6297858937358172,0.7893193038800097,0.9911317302078109,0.6490122142748466,0.8843366442072059
226,0.22236959636211395,0.2841103971004486,0.30543631315231323,0.27360832691192627,0.24636514484882355,0.22535274922847748,0.29670220613479614,0.2118469774723053,0.2546321451663971,0.22425881028175354,0.19498246908187866,0.19342318177223206,0.20226651430130005,0.3155469596385956,0.2558150589466095,0.2461242824792862,0.21274171769618988,0.3400202989578247,0.20460931956768036,0.4662896990776062,0.24178655445575714,0.22570447623729706,0.224527969956398,0.22162459790706635,0.27108433842658997,0.21053548157215118,0.1541787087917328,0.05816959962248802,0.06054052338004112,0.06101519614458084,0.059731774032115936,0.05520877242088318,0.06864051520824432,0.07467025518417358,0.04275263845920563,0.05489809438586235,0.061051856726408005,0.0412328727543354,0.037873826920986176,0.04556768760085106,0.04023129120469093,0.04854535683989525,0.04997633770108223,0.05122877284884453,0.052982181310653687,0.05346938595175743,0.08743354678153992,0.06454362720251083,0.0885419249534607,0.05221904441714287,0.058866821229457855,0.044829607009887695,0.05677608400583267,0.05335509777069092,0.7384199946233413,0.6379410692380862,0.6080419810908972,0.6493797118495174,0.6618613921959765,0.8176470711552892,0.7188751489721612,0.6126993692993419,0.6434565847482365,0.7588511751348845,0.6343650042823381,0.598960825608981,0.6644114625969652,0.42597770478808733,0.5849092495332197,0.6155207170638709,0.6968947705133579,0.5015905103174614,0.7379036116294488,0.5795979812303516,0.7487636453260703,0.9551543718811181,0.6798290520992027,0.7462084916049129,0.5258040665486504,0.7539828211335581,0.8863695654472242
227,0.0770372599363327,0.08502516150474548,0.07940197736024857,0.18016411364078522,0.11506763100624084,0.13398434221744537,0.09402737021446228,0.12027634680271149,0.07490327954292297,0.15387563407421112,0.03376949951052666,0.03891695663332939,0.048677172511816025,0.044944699853658676,0.06817283481359482,0.09271588176488876,0.06494966149330139,0.2144363969564438,0.26411348581314087,0.07743681222200394,0.08604356646537781,0.060537952929735184,0.16181409358978271,0.35385921597480774,0.2016392946243286,0.155559241771698,0.16507017612457275,0.007533657364547253,0.0060288975946605206,0.006329295691102743,0.009944706223905087,0.01355385035276413,0.008986018598079681,0.033733732998371124,0.022644691169261932,0.015266921371221542,0.019672511145472527,0.022426918148994446,0.029686613008379936,0.018950048834085464,0.018861597403883934,0.021173710003495216,0.024940727278590202,0.029010826721787453,0.03105664998292923,0.04897766932845116,0.011713793501257896,0.01368672028183937,0.006910303607583046,0.008065623231232166,0.026192253455519676,0.03525617718696594,0.023341991007328033,0.01784610189497471,0.3400828312467269,0.25593086513474034,0.28419872589237477,0.2036960912639865,0.3986841799773252,0.24338023653693502,0.9060529099310054,0.5813963022924743,0.617258843383326,0.42694777469879963,1.2374536871532247,1.3036770096102657,0.9509346692825301,0.9923900244243644,0.8280298351837564,0.7526995909365968,1.026811314016137,0.4729389199511297,0.5747079386941623,0.48982939156094685,0.5098917474431081,0.3882530656022305,0.18535051718069925,0.26600174606380034,0.549221660883265,0.4866601635218576,0.37073119692511736
228,0.011017229408025742,0.02136709913611412,0.013016188517212868,0.011289604008197784,0.03474815562367439,0.015961341559886932,0.012022435665130615,0.008691302500665188,0.011566170491278172,0.015248030424118042,0.015249443240463734,0.017078876495361328,0.0074787382036447525,0.0239483043551445,0.028589043766260147,0.033081088215112686,0.01557264942675829,0.01971345581114292,0.017999058589339256,0.011423392221331596,0.02258438989520073,0.018888449296355247,0.01737849786877632,0.00955532118678093,0.008158267475664616,0.010490418411791325,0.017244217917323112,0.005158659070730209,0.004151004366576672,0.005726908333599567,0.004305356647819281,0.009426518343389034,0.003612594911828637,0.0063047511503100395,0.004959064070135355,0.005285339895635843,0.004255200270563364,0.005295323673635721,0.005199674982577562,0.003779240883886814,0.0044526709243655205,0.004178657662123442,0.005417293403297663,0.006335852202028036,0.0055395979434251785,0.004455875605344772,0.006092030555009842,0.006562667898833752,0.004864340648055077,0.006022962275892496,0.004898636601865292,0.004161590710282326,0.005855085793882608,0.005013768561184406,1.0527634493519675,0.5954062266693054,1.0184978442076844,0.9395763012219636,0.7570370904552174,0.6666481698392591,1.1145009976507452,1.159539832887261,1.0393682813749887,0.7716618581426924,0.8882345638034341,0.8174014673472502,1.0944302149608889,0.575861567053108,0.4764613010203867,0.5217572988308634,0.9752753963315334,0.775262475750943,0.7106410074311967,1.1235403442070706,0.7927796928336108,0.7304831159548667,0.8871801525044618,1.1022438548366624,1.0995367860043566,1.1478686032278276,0.7930803945056136
229,0.4275827705860138,0.22348220646381378,0.3312775492668152,0.2702823281288147,0.26950642466545105,0.28213080763816833,0.3271011412143707,0.20414429903030396,0.21292488276958466,0.29379627108573914,0.2752416729927063,0.2915060520172119,0.32092320919036865,0.1582571119070053,0.25326043367385864,0.21575528383255005,0.2280556559562683,0.32727620005607605,0.3530276417732239,0.48572373390197754,0.20097479224205017,0.32219481468200684,0.17620307207107544,0.3327335715293884,0.19216910004615784,0.24416035413742065,0.21886812150478363,0.04380922019481659,0.06010989844799042,0.06057209521532059,0.06862667202949524,0.04961051791906357,0.06836998462677002,0.06852748245000839,0.032122526317834854,0.08544564992189407,0.03871357813477516,0.06461314111948013,0.04649634286761284,0.05725525692105293,0.04435165226459503,0.06242949515581131,0.05015759915113449,0.08681576699018478,0.05438736826181412,0.054909709841012955,0.06448103487491608,0.04982186481356621,0.06427253037691116,0.052204519510269165,0.05291970819234848,0.06664767116308212,0.07018092274665833,0.06150227412581444,0.354048137125584,0.7526381993689277,0.5685247873302158,0.7233310402639457,0.5714701098461807,0.7000309210665323,0.6299908477974712,0.5055151716667665,0.9676744242227121,0.4377636262288166,0.6843807746217352,0.5110023626765505,0.5578670724113901,0.7738629801643451,0.7085041469875085,0.679623494470253,0.9385969775448413,0.5278301431407754,0.5008680022096204,0.44045356290840937,0.7113251260011747,0.6074009367936661,0.802987954452905,0.5098356491491522,0.8875608259910677,0.7870721020843823,0.7752543103101281
230,0.24630479514598846,0.3876446485519409,0.1791602075099945,0.21265897154808044,0.3010963797569275,0.36666080355644226,0.22500111162662506,0.29911008477211,0.14703844487667084,0.2468942552804947,0.17357002198696136,0.3182562291622162,0.2817150354385376,0.31038081645965576,0.23901748657226562,0.260691374540329,0.1676068753004074,0.28551825881004333,0.2869175672531128,0.2671452462673187,0.35820743441581726,0.2357906997203827,0.19517774879932404,0.25768181681632996,0.27288350462913513,0.18561385571956635,0.26627010107040405,0.0575004443526268,0.05527454987168312,0.06320855766534805,0.058052223175764084,0.05071805790066719,0.05916805937886238,0.0557527132332325,0.06246534362435341,0.07604239135980606,0.06349308788776398,0.07498089224100113,0.03914822265505791,0.08649889379739761,0.06262951344251633,0.07090345770120621,0.06314169615507126,0.07689321786165237,0.07807676494121552,0.05884270370006561,0.07311173528432846,0.07949508726596832,0.09420982748270035,0.06184590980410576,0.10616879165172577,0.06902556866407394,0.067042775452137,0.04541249945759773,0.6816708711581828,0.4669983482056907,0.8968951485172383,0.7602586652738957,0.5334637167723049,0.5157353703040394,0.7110985747690043,0.6285159285443791,1.1069749978504053,0.729769867802078,1.0083815878223616,0.4134476814035674,0.8219118419964637,0.6126397561359888,0.8036479730607379,0.6997739469086623,1.0415386689991952,0.7611527990702472,0.6201097300952227,0.7615707243445544,0.6572021966142736,0.9652672797885844,0.8387382988382318,0.982232035355938,0.7214274911190242,0.9097480237349883,0.5386761660642039
231,0.009932238608598709,0.015490591526031494,0.012613153085112572,0.010340617038309574,0.010377534665167332,0.007879274897277355,0.011392008513212204,0.009024369530379772,0.013447471894323826,0.01457508746534586,0.013551780954003334,0.011068332009017467,0.009631997905671597,0.008633946999907494,0.0148317264392972,0.02665216103196144,0.009554409421980381,0.011974634602665901,0.01650402322411537,0.026136193424463272,0.016522936522960663,0.014830336906015873,0.013497603125870228,0.017371131107211113,0.04181227833032608,0.017810093238949776,0.02188064344227314,0.004253034479916096,0.004320244304835796,0.004631637595593929,0.0034877704456448555,0.0039072586223483086,0.004631553776562214,0.003442410845309496,0.004965574014931917,0.003534749150276184,0.0043768431060016155,0.004867693409323692,0.004887689370661974,0.0027942799497395754,0.00494007533416152,0.004220158793032169,0.005729429889470339,0.0038356585428118706,0.004232998471707106,0.005345792975276709,0.005378520116209984,0.00536668486893177,0.004323525819927454,0.005526311695575714,0.0043475995771586895,0.004877796396613121,0.005052842199802399,0.005776318721473217,1.0035197301053644,0.7713439902140283,0.918796864367579,0.8724163603649734,0.9325417958522912,1.1751700467622195,0.8134240616632614,1.1402863967427905,0.7408788183401894,0.8101144338307047,0.9067040290450133,1.0205111711998784,0.7919112361299996,1.1610085370428385,0.7817676627699783,0.6420817735271436,0.9678937412695244,0.8979658981894721,0.8505412053209007,0.6216900412839904,0.8520249802464293,0.794491034979635,0.9787546891471393,0.7160971053172599,0.39545650398680565,0.7802447198559161,0.7430781153760573
232,0.2596006691455841,0.1291390359401703,0.26381251215934753,0.46650761365890503,0.1263553500175476,0.3701016306877136,0.4187891483306885,0.1864779144525528,0.25335484743118286,0.13839250802993774,0.2001204490661621,0.11257228255271912,0.28999045491218567,0.2252996861934662,0.331453412771225,0.22357875108718872,0.3496759831905365,0.28089264035224915,0.11172918230295181,0.3803609609603882,0.19369828701019287,0.34171149134635925,0.1513654589653015,0.31774014234542847,0.15223070979118347,0.34889325499534607,0.15167272090911865,0.046420902013778687,0.03647329658269882,0.07203321903944016,0.06419601291418076,0.020545797422528267,0.10450713336467743,0.09258345514535904,0.029598945751786232,0.0750579684972763,0.023845084011554718,0.11504412442445755,0.0383414626121521,0.0779125839471817,0.03991968557238579,0.10543192923069,0.03767327219247818,0.07728405296802521,0.09217658638954163,0.028374355286359787,0.11880584806203842,0.03894243389368057,0.05045469105243683,0.03945173695683479,0.07490287721157074,0.0460209995508194,0.0721343532204628,0.04662587493658066,0.5588540586851612,0.777901785921625,0.7603801315238811,0.4536483462368425,0.5188502478617876,0.7777907885838523,0.6553674984314407,0.5090231626748564,0.802955100480146,0.542985085152551,1.1634938115953908,0.8777103262135608,0.7520719448567401,0.5549061443091702,0.8407989903084393,0.5336040336288645,0.6552423259462506,0.8575642180635725,0.7234285630931915,0.8310501414528202,0.6109664608903943,0.48038133386164816,0.7365686779434341,0.6864323034736004,0.8136577469477505,0.6238534164645525,0.8225480293312558
233,0.18565158545970917,0.2685709595680237,0.23955419659614563,0.1910574734210968,0.30902713537216187,0.3368467092514038,0.22494012117385864,0.3077824115753174,0.20164507627487183,0.2981990873813629,0.21482577919960022,0.1692718267440796,0.18677090108394623,0.13707363605499268,0.21435698866844177,0.1377602219581604,0.2885468602180481,0.19424302875995636,0.18756511807441711,0.2622807025909424,0.37922778725624084,0.16735133528709412,0.1944931596517563,0.17917414009571075,0.15581965446472168,0.15270628035068512,0.20226722955703735,0.04525938630104065,0.02710654027760029,0.03397034853696823,0.05434311553835869,0.022159194573760033,0.0515567772090435,0.037064775824546814,0.03871728479862213,0.052224718034267426,0.04533105716109276,0.04282167926430702,0.05045587569475174,0.05144314840435982,0.032086655497550964,0.05462292209267616,0.03537636622786522,0.044007714837789536,0.06120143458247185,0.035080187022686005,0.05550876259803772,0.039061039686203,0.053074490278959274,0.02374946139752865,0.040432047098875046,0.0324067696928978,0.05956687778234482,0.03858387842774391,0.7029932093394764,0.349491156671016,0.4649084384835851,0.7815794620539729,0.25852566652437264,0.4944669038933681,0.5243131119359211,0.42124280491452365,0.7333534838382622,0.4917696421828284,0.6070550681892924,0.8061889811890339,0.7648760823497063,0.682989098647034,0.7251435303217024,0.7290408218052652,0.49306320594085606,0.835698405008469,0.5784657048892374,0.6347394080095863,0.3556636407412616,0.839202367081695,0.4109193277237559,0.6652065678956685,0.6265936146299926,0.95203004792636,0.5872265217864893
